"year","individual_id","income","h_id","tax_income"
1987,654,163203.753367693,216,204004.691709616
1987,655,5033.06231223057,216,5033.06231223057
1987,656,67156.0765235432,217,67156.0765235432
1987,657,21100.0862761015,217,21100.0862761015
1987,658,185652.706003043,217,202361.449543317
1987,659,93050.569219661,217,93050.569219661
1987,660,20545.1994912066,218,20545.1994912066
1987,661,7100.28098460509,218,7100.28098460509
1987,662,3141.84616064629,219,3141.84616064629
1987,663,4841.97507579004,219,4841.97507579004
1987,664,11345.9594628434,219,11345.9594628434
1987,665,3599.86243059373,220,3599.86243059373
1987,666,17762.1934118366,220,17762.1934118366
1987,667,9861.4338296878,220,9861.4338296878
1987,668,428094.146230734,221,513712.975476881
1987,669,114647.732421833,221,114647.732421833
1987,670,47212.7498729683,222,47212.7498729683
1987,671,9530.58582445861,222,9530.58582445861
1987,672,453740.591455915,222,671536.075354754
1987,673,14501.2153925356,223,14501.2153925356
1987,674,20841.5614869141,223,20841.5614869141
1987,675,1217.63037359898,223,1217.63037359898
1987,676,113760.357044426,223,113760.357044426
1987,677,20289.1652283667,224,20289.1652283667
1987,678,4801.62917498216,224,4801.62917498216
1987,679,21772.5874646691,224,21772.5874646691
1987,680,110847.353363807,224,110847.353363807
1987,681,24896.7115612198,225,24896.7115612198
1987,682,34721.0147556421,225,34721.0147556421
1987,683,107978.80329918,225,107978.80329918
1987,684,5566.98298222814,225,5566.98298222814
1987,685,15154.8650269398,226,15154.8650269398
1987,686,62035.5955718805,226,62035.5955718805
1987,687,2717.05261788586,227,2717.05261788586
1987,688,132706.001896397,227,132706.001896397
1987,689,4372.97014677764,227,4372.97014677764
1987,690,32961.2723304738,228,32961.2723304738
1987,691,28737.4398412283,228,28737.4398412283
1987,692,9032.23925335814,228,9032.23925335814
1987,693,30471.3419813162,228,30471.3419813162
1987,694,16508.6696932899,229,16508.6696932899
1987,695,84197.1843831894,229,84197.1843831894
1987,696,2928.17063348176,230,2928.17063348176
1987,697,154282.059012807,230,177424.367864728
1987,698,15074.4524651609,230,15074.4524651609
1987,699,7239.6525255995,231,7239.6525255995
1987,700,4471.9334623246,231,4471.9334623246
1987,701,111287.637659944,231,111287.637659944
1987,702,2191.05072874006,232,2191.05072874006
1987,703,27090.7539623209,232,27090.7539623209
1987,704,9006.89318595452,233,9006.89318595452
1987,705,6955.09805438816,233,6955.09805438816
1987,706,17307.1865546698,233,17307.1865546698
1987,707,24056.7530627507,234,24056.7530627507
1987,708,12663.2820950134,234,12663.2820950134
1987,709,7175.93154589586,234,7175.93154589586
1987,710,65747.3044064476,234,65747.3044064476
1987,711,59377.9316263246,235,59377.9316263246
1987,712,261248.94428252,235,342236.117010101
1987,713,4998.43621340555,235,4998.43621340555
1987,714,4855.23711886467,236,4855.23711886467
1987,715,6484.63866776813,236,6484.63866776813
1987,716,3940.06664079485,237,3940.06664079485
1987,717,432007.360706341,237,587530.010560624
1987,718,510.650630197645,237,510.650630197645
1987,719,2649.94319370399,238,2649.94319370399
1987,720,7051.52403123171,238,7051.52403123171
1987,721,15375.7789576565,239,15375.7789576565
1987,722,17642.7900650966,239,17642.7900650966
1987,723,100933.506491905,239,100933.506491905
1987,724,150420.35818679,239,157941.37609613
1987,725,4617.86794989231,240,4617.86794989231
1987,726,30873.2283054105,240,30873.2283054105
1987,727,1751.09044540632,240,1751.09044540632
1987,728,83891.6086840551,240,83891.6086840551
1987,729,5934.68512278022,241,5934.68512278022
1987,730,42927.4185846391,241,42927.4185846391
1987,731,4952.03659891263,242,4952.03659891263
1987,732,22591.7330291528,242,22591.7330291528
1987,733,21782.5207994976,243,21782.5207994976
1987,734,4406.54864569048,243,4406.54864569048
1987,735,38926.0533804709,244,38926.0533804709
1987,736,2999218.90716479,244,3988961.14652917
1987,737,22709.4394336397,245,22709.4394336397
1987,738,11797.829990437,245,11797.829990437
1987,739,10170.2264818968,245,10170.2264818968
1987,740,12826.2328352027,245,12826.2328352027
1987,741,28373.4777834107,246,28373.4777834107
1987,742,5957.29547541461,246,5957.29547541461
1987,743,215875.388604624,247,287114.26684415
1987,744,54370.4741107093,247,54370.4741107093
1987,745,88002.3641757117,247,88002.3641757117
1987,746,175516.160731751,248,258008.756275674
1987,747,4298.32525319259,248,4298.32525319259
1987,748,5402.49701743737,248,5402.49701743737
1987,749,36054.6849079496,249,36054.6849079496
1987,750,10723.1363044222,249,10723.1363044222
1987,751,47417.2259652392,249,47417.2259652392
1987,752,19838.0836691873,249,19838.0836691873
1987,753,63507.2992516904,250,63507.2992516904
1987,754,1977.11230895286,250,1977.11230895286
1987,755,63204.3560724362,250,63204.3560724362
1987,756,1382.57284218774,250,1382.57284218774
1987,757,21429.0220795934,251,21429.0220795934
1987,758,44611.627515409,251,44611.627515409
1987,759,6685.62608033063,251,6685.62608033063
1987,760,209200.803053904,252,230120.883359294
1987,761,30552.1751729415,252,30552.1751729415
1987,762,1969.15953833813,253,1969.15953833813
1987,763,229328.733846389,253,339406.526092656
1987,764,35097.5719688557,254,35097.5719688557
1987,765,14555.8964800272,254,14555.8964800272
1987,766,65349.1402487758,255,65349.1402487758
1987,767,3376.77657903019,255,3376.77657903019
1987,768,22081.7319295679,255,22081.7319295679
1987,769,33681.3215830624,256,33681.3215830624
1987,770,275.353568851972,256,275.353568851972
1987,771,11906.8223447038,256,11906.8223447038
1987,772,7817.11434034371,257,7817.11434034371
1987,773,37544.827628966,257,37544.827628966
1987,774,116983.716885248,257,116983.716885248
1987,775,27487.4323949262,258,27487.4323949262
1987,776,6612.71935501273,258,6612.71935501273
1987,777,19630.05962962,258,19630.05962962
1987,778,4839.94022781086,259,4839.94022781086
1987,779,4852.48326013953,259,4852.48326013953
1987,780,515.372652547905,259,515.372652547905
1987,781,14891.5517934064,259,14891.5517934064
1987,782,53193.5589854947,260,53193.5589854947
1987,783,33096.0221394822,260,33096.0221394822
1987,784,4569.3569710063,260,4569.3569710063
1987,785,10908.8420198576,261,10908.8420198576
1987,786,120094.999982286,261,120094.999982286
1987,787,66769.7524440639,261,66769.7524440639
1987,788,49476.1974601612,261,49476.1974601612
1987,789,13605.8321687479,262,13605.8321687479
1987,790,20352.2687392428,262,20352.2687392428
1987,791,4140.73225075379,262,4140.73225075379
1987,792,23350.6475314902,263,23350.6475314902
1987,793,40411.2308274881,263,40411.2308274881
1987,794,23913.9390273383,263,23913.9390273383
1987,795,30393.2346209792,263,30393.2346209792
1987,796,597.662808939315,264,597.662808939315
1987,797,33849.703089485,264,33849.703089485
1987,798,13481.8043859087,265,13481.8043859087
1987,799,3319.99415072014,265,3319.99415072014
1987,800,14014.4778984663,266,14014.4778984663
1987,801,29287.7854211627,266,29287.7854211627
1987,802,5254.53070446377,266,5254.53070446377
1987,803,22742.4000632413,267,22742.4000632413
1987,804,3758.40047666161,267,3758.40047666161
1987,805,4348.06872648297,267,4348.06872648297
1987,806,334776.742733306,268,358211.114724637
1987,807,70339.1073707146,268,70339.1073707146
1987,808,2061.13593966981,268,2061.13593966981
1987,809,15421.6344763315,268,15421.6344763315
1987,810,26815.4747115132,269,26815.4747115132
1987,811,13888.2760677392,269,13888.2760677392
1987,812,113870.078212444,269,113870.078212444
1987,813,652252.694597664,270,737045.54489536
1987,814,9241.65804931782,270,9241.65804931782
1987,815,78205.8451788392,271,78205.8451788392
1987,816,117881.763004732,271,117881.763004732
1987,817,40506.9204540551,271,40506.9204540551
1987,818,44601.5322768975,272,44601.5322768975
1987,819,138589.372570049,272,173236.715712561
1987,820,26407.4281350043,272,26407.4281350043
1987,821,1132.97648493011,273,1132.97648493011
1987,822,43082.5302404741,273,43082.5302404741
1987,823,3191.83546540721,274,3191.83546540721
1987,824,8793.27391113953,274,8793.27391113953
1987,825,15378.4520297011,274,15378.4520297011
1987,826,913.08762364577,274,913.08762364577
1987,827,16724.1229042504,275,16724.1229042504
1987,828,83338.0465966003,275,83338.0465966003
1987,829,8654.10511599723,275,8654.10511599723
1987,830,2369.0939405299,276,2369.0939405299
1987,831,14004.0569401462,276,14004.0569401462
1987,832,9318.92021684596,277,9318.92021684596
1987,833,35112.4284222821,277,35112.4284222821
1987,834,8670.3023605041,277,8670.3023605041
1987,835,7693.29913234965,278,7693.29913234965
1987,836,37666.8787905887,278,37666.8787905887
1987,837,46340.3145894664,279,46340.3145894664
1987,838,122701.212274636,279,122701.212274636
1987,839,108889.402743095,279,108889.402743095
1987,840,8239.04680924104,280,8239.04680924104
1987,841,85681.6406296203,280,85681.6406296203
1987,842,3019.63817651237,281,3019.63817651237
1987,843,28002.9491799481,281,28002.9491799481
1987,844,1117.78803267882,281,1117.78803267882
1987,845,40419.0499025827,282,40419.0499025827
1987,846,4402.18808936469,282,4402.18808936469
1987,847,19717.8155661124,282,19717.8155661124
1987,848,33224.724313237,282,33224.724313237
1987,849,2322.02496022856,283,2322.02496022856
1987,850,84686.1908309469,283,84686.1908309469
1987,851,114088.651926688,283,114088.651926688
1987,852,33391.0077941305,283,33391.0077941305
1987,853,3453.82213992651,284,3453.82213992651
1987,854,2375.55113826452,284,2375.55113826452
1987,855,2309.32435846913,285,2309.32435846913
1987,856,11276.9516543582,285,11276.9516543582
1987,857,18767.6069160765,285,18767.6069160765
1987,858,37409.7126899756,285,37409.7126899756
1987,859,72661.4663754659,286,72661.4663754659
1987,860,10120.0834029803,286,10120.0834029803
1987,861,114879.289752673,287,114879.289752673
1987,862,12649.1825459487,287,12649.1825459487
1987,863,2318.93850266585,287,2318.93850266585
1987,864,64230.5788084416,287,64230.5788084416
1987,865,50790.726706861,288,50790.726706861
1987,866,26289.5486017195,288,26289.5486017195
1987,867,46018.4943996752,288,46018.4943996752
1987,868,188180.139305594,288,199470.94766393
1987,869,13424.4528245296,289,13424.4528245296
1987,870,100207.881101462,289,100207.881101462
1987,871,9640.36275987932,290,9640.36275987932
1987,872,175821.537273587,290,186370.829510002
1987,873,17181.7620753322,290,17181.7620753322
1987,874,15534.109296503,290,15534.109296503
1987,875,55846.2467822419,291,55846.2467822419
1987,876,54771.5832765569,291,54771.5832765569
1987,877,191299.850690088,291,285036.777528231
1987,878,44577.0475113969,291,44577.0475113969
1987,879,99881.4987660476,292,99881.4987660476
1987,880,61452.371235379,292,61452.371235379
1987,881,10721.8449972335,292,10721.8449972335
1987,882,147404.060800307,292,157722.345056328
1987,883,5154.66409804535,293,5154.66409804535
1987,884,101930.568580563,293,101930.568580563
1987,885,5751.69289077271,293,5751.69289077271
1987,886,95645.885034897,293,95645.885034897
1987,887,18620.2620361255,294,18620.2620361255
1987,888,23217.066362901,294,23217.066362901
1987,889,399176.095741468,294,451068.988187859
1987,890,7042.18863205805,295,7042.18863205805
1987,891,105998.040810844,295,105998.040810844
1987,892,7952.67979353192,295,7952.67979353192
1987,893,22865.8883606883,295,22865.8883606883
1987,894,18305.4557238889,296,18305.4557238889
1987,895,405186.76571432,296,603728.280914337
1987,896,148492.828419157,296,200465.318365862
1987,897,24663.1461962115,297,24663.1461962115
1987,898,26941.1824903651,297,26941.1824903651
1987,899,24898.7361883127,298,24898.7361883127
1987,900,2786.4592777967,298,2786.4592777967
1987,901,1761.45187497725,298,1761.45187497725
1987,902,16635.2714717104,298,16635.2714717104
1987,903,16188.9298791363,299,16188.9298791363
1987,904,7407.67489538535,299,7407.67489538535
1987,905,5776.33012614386,299,5776.33012614386
1987,906,20353.5058397094,300,20353.5058397094
1987,907,319870.978320359,300,348659.366369191
1987,908,13010.2058684008,300,13010.2058684008
1987,909,119491.738627446,301,119491.738627446
1987,910,15220.7716851262,301,15220.7716851262
1987,911,35041.0712924194,301,35041.0712924194
1987,912,574248.524117652,302,838402.845211772
1987,913,34283.2610302029,302,34283.2610302029
1987,914,8328.19540059408,303,8328.19540059408
1987,915,1703.10028616976,303,1703.10028616976
1987,916,10202.2923227478,303,10202.2923227478
1987,917,98400.474691836,304,98400.474691836
1987,918,10958.7210133832,304,10958.7210133832
1987,919,74834.5396534471,304,74834.5396534471
1987,920,15358.041894566,305,15358.041894566
1987,921,2687.38267207263,305,2687.38267207263
1987,922,1281.58814209934,305,1281.58814209934
1987,923,4839.88725471165,305,4839.88725471165
1987,924,22272.8344865333,306,22272.8344865333
1987,925,10455.1657895853,306,10455.1657895853
1987,926,6762.20566604034,306,6762.20566604034
1987,927,25196.5142513449,307,25196.5142513449
1987,928,4276.0857849682,307,4276.0857849682
1987,929,94165.9724575293,307,94165.9724575293
1987,930,8983.88966334716,308,8983.88966334716
1987,931,16962.7912627684,308,16962.7912627684
1987,932,5679.21365681604,308,5679.21365681604
1987,933,50077.9973694586,309,50077.9973694586
1987,934,38645.5833064959,309,38645.5833064959
1987,935,11300.4231866218,310,11300.4231866218
1987,936,1148.23128407665,310,1148.23128407665
1987,937,27999.3895262651,310,27999.3895262651
1987,938,41720.2593700981,311,41720.2593700981
1987,939,46001.7187316766,311,46001.7187316766
1987,940,106321.238220156,311,106321.238220156
1987,941,6440.12900177613,312,6440.12900177613
1987,942,7276.66399667179,312,7276.66399667179
1987,943,3233.34981989553,312,3233.34981989553
1987,944,79723.6463519046,312,79723.6463519046
1987,945,11054.8924037714,313,11054.8924037714
1987,946,6656.7444057612,313,6656.7444057612
1987,947,20553.1326620347,313,20553.1326620347
1987,948,16539.9902146031,314,16539.9902146031
1987,949,8492.98825095628,314,8492.98825095628
1987,950,420696.668816603,314,466973.302386429
1987,951,7253.48767519108,314,7253.48767519108
1987,952,122039.503578091,315,122039.503578091
1987,953,54178.8455897788,315,54178.8455897788
1987,954,335892.479847192,315,392994.201421215
1987,955,25972.8857919351,316,25972.8857919351
1987,956,22326.7792458753,316,22326.7792458753
1987,957,8740.45445541169,317,8740.45445541169
1987,958,3631.09487258417,317,3631.09487258417
1987,959,14010.1231957829,317,14010.1231957829
1987,960,9048.07094539549,317,9048.07094539549
1987,961,10157.9310404071,318,10157.9310404071
1987,962,38532.3595086963,318,38532.3595086963
1987,963,11262.6249979216,318,11262.6249979216
1987,964,131.540921313134,319,131.540921313134
1987,965,16098.8510121069,319,16098.8510121069
1987,966,29212.6299791246,320,29212.6299791246
1987,967,19810.9959974437,320,19810.9959974437
1987,968,29777.7492921908,321,29777.7492921908
1987,969,11209.1130697373,321,11209.1130697373
1987,970,91909.3715014784,321,91909.3715014784
1987,971,13247.8479162688,321,13247.8479162688
1987,972,11068.7909218948,322,11068.7909218948
1987,973,88178.0877846128,322,88178.0877846128
1987,974,131818.313022512,322,131818.313022512
1987,975,11750.3494828333,322,11750.3494828333
1987,976,18215.7462734558,323,18215.7462734558
1987,977,7591.29873798245,323,7591.29873798245
1987,978,26763.6950533068,324,26763.6950533068
1987,979,301112.163522743,324,424568.150567068
1987,980,81990.2529296357,324,81990.2529296357
